timestamp,temperatura_C,sp_temperatura_C,fase,estab_contagem,estab_alvo,vazao_L_min,sp_vazao_L_min,dc_cooler_%,dc_resistencia_%,resistencia
2026-03-15 18:35:12,39.3,40.0,ESTABILIZADO,5,5,4.67,5.0,81,79,ON
2026-03-15 18:35:14,39.28,40.0,ESTABILIZADO,5,5,4.67,5.0,81,82,ON
2026-03-15 18:35:16,39.3,40.0,ESTABILIZADO,5,5,4.0,5.0,81,80,ON
2026-03-15 18:35:18,39.33,40.0,ESTABILIZADO,5,5,5.33,5.0,81,81,ON
2026-03-15 18:35:20,39.25,40.0,ESTABILIZADO,5,5,4.0,5.0,81,81,ON
2026-03-15 18:35:22,39.28,40.0,ESTABILIZADO,5,5,6.0,5.0,80,80,ON
2026-03-15 18:35:24,39.38,40.0,ESTABILIZADO,5,5,4.67,5.0,80,80,ON
2026-03-15 18:35:26,39.14,40.0,ESTABILIZADO,5,5,4.67,5.0,80,83,ON
2026-03-15 18:35:28,39.33,40.0,ESTABILIZADO,5,5,4.0,5.0,80,79,ON
2026-03-15 18:35:30,39.38,40.0,ESTABILIZADO,5,5,5.33,5.0,80,81,ON
2026-03-15 18:35:32,39.28,40.0,ESTABILIZADO,5,5,6.0,5.0,80,81,ON
2026-03-15 18:35:34,39.14,40.0,ESTABILIZADO,5,5,5.33,5.0,80,82,ON
2026-03-15 18:35:36,39.25,40.0,ESTABILIZADO,5,5,5.33,5.0,80,80,ON
2026-03-15 18:35:38,39.07,40.0,ESTABILIZADO,5,5,5.33,5.0,80,83,ON
2026-03-15 18:35:40,39.3,40.0,ESTABILIZADO,5,5,4.67,5.0,80,79,ON
2026-03-15 18:35:42,39.3,40.0,ESTABILIZADO,5,5,4.67,5.0,80,82,ON
2026-03-15 18:35:44,39.49,40.0,ESTABILIZADO,5,5,4.67,5.0,80,79,ON
2026-03-15 18:35:46,39.41,40.0,ESTABILIZADO,5,5,4.0,5.0,81,81,ON
2026-03-15 18:35:48,39.12,40.0,ESTABILIZADO,5,5,6.0,5.0,80,82,ON
2026-03-15 18:35:50,39.38,40.0,ESTABILIZADO,5,5,4.67,5.0,81,79,ON
2026-03-15 18:35:52,39.28,40.0,ESTABILIZADO,5,5,4.0,5.0,81,82,ON
2026-03-15 18:35:54,39.3,40.0,ESTABILIZADO,5,5,6.0,5.0,80,80,ON
2026-03-15 18:35:56,39.51,40.0,ESTABILIZADO,5,5,4.0,5.0,81,80,ON
2026-03-15 18:35:58,39.49,40.0,ESTABILIZADO,5,5,4.0,5.0,81,81,ON
2026-03-15 18:36:00,39.3,40.0,ESTABILIZADO,5,5,4.67,5.0,80,82,ON
2026-03-15 18:36:02,39.43,40.0,ESTABILIZADO,5,5,4.67,5.0,80,80,ON
2026-03-15 18:36:04,39.49,40.0,ESTABILIZADO,5,5,4.0,5.0,81,80,ON
2026-03-15 18:36:06,39.38,40.0,ESTABILIZADO,5,5,6.0,5.0,80,81,ON
2026-03-15 18:36:08,39.43,40.0,ESTABILIZADO,5,5,4.0,5.0,81,80,ON
2026-03-15 18:36:10,39.43,40.0,ESTABILIZADO,5,5,5.33,5.0,81,81,ON
2026-03-15 18:36:12,39.43,40.0,ESTABILIZADO,5,5,4.67,5.0,81,80,ON
2026-03-15 18:36:14,39.38,40.0,ESTABILIZADO,5,5,4.0,5.0,81,81,ON
2026-03-15 18:36:16,39.49,40.0,ESTABILIZADO,5,5,4.67,5.0,81,80,ON
2026-03-15 18:36:18,39.41,40.0,ESTABILIZADO,5,5,4.0,5.0,81,81,ON
2026-03-15 18:36:20,39.51,40.0,ESTABILIZADO,5,5,6.0,5.0,80,79,ON
2026-03-15 18:36:22,39.41,40.0,ESTABILIZADO,5,5,5.33,5.0,80,82,ON
2026-03-15 18:36:24,39.59,40.0,ESTABILIZADO,5,5,7.33,5.0,80,79,ON
2026-03-15 18:36:26,39.51,40.0,ESTABILIZADO,5,5,4.0,5.0,80,81,ON
2026-03-15 18:36:28,39.59,40.0,ESTABILIZADO,5,5,5.33,5.0,80,79,ON
2026-03-15 18:36:30,39.43,40.0,ESTABILIZADO,5,5,4.0,5.0,80,82,ON
2026-03-15 18:36:32,39.28,40.0,ESTABILIZADO,5,5,4.0,5.0,81,81,ON
2026-03-15 18:36:34,39.46,40.0,ESTABILIZADO,5,5,5.33,5.0,80,80,ON
2026-03-15 18:36:36,39.67,40.0,ESTABILIZADO,5,5,4.67,5.0,80,79,ON
2026-03-15 18:36:38,39.62,40.0,ESTABILIZADO,5,5,4.67,5.0,81,80,ON
2026-03-15 18:36:40,39.67,40.0,ESTABILIZADO,5,5,6.0,5.0,81,79,ON
2026-03-15 18:36:42,39.73,40.0,ESTABILIZADO,5,5,6.0,5.0,80,80,ON
2026-03-15 18:36:44,39.41,40.0,ESTABILIZADO,5,5,4.0,5.0,81,82,ON
2026-03-15 18:36:46,39.46,40.0,ESTABILIZADO,5,5,4.67,5.0,81,80,ON
2026-03-15 18:36:48,39.46,40.0,ESTABILIZADO,5,5,6.0,5.0,81,81,ON
2026-03-15 18:36:50,39.57,40.0,ESTABILIZADO,5,5,4.67,5.0,81,80,ON
2026-03-15 18:36:52,39.57,40.0,ESTABILIZADO,5,5,5.33,5.0,81,81,ON
2026-03-15 18:36:54,39.89,40.0,ESTABILIZADO,5,5,4.0,5.0,81,77,ON
2026-03-15 18:36:56,39.73,40.0,ESTABILIZADO,5,5,4.67,5.0,81,81,ON
2026-03-15 18:36:58,39.59,40.0,ESTABILIZADO,5,5,4.0,5.0,81,80,ON
2026-03-15 18:37:00,39.67,40.0,ESTABILIZADO,5,5,5.33,5.0,81,80,ON
2026-03-15 18:37:02,39.62,40.0,ESTABILIZADO,5,5,4.0,5.0,81,80,ON
2026-03-15 18:37:04,39.67,40.0,ESTABILIZADO,5,5,5.33,5.0,81,79,ON
2026-03-15 18:37:06,39.73,40.0,ESTABILIZADO,5,5,5.33,5.0,80,80,ON
2026-03-15 18:37:08,39.46,40.0,ESTABILIZADO,5,5,4.67,5.0,81,82,ON
2026-03-15 18:37:10,39.46,40.0,ESTABILIZADO,5,5,4.67,5.0,80,80,ON
2026-03-15 18:37:12,39.83,40.0,ESTABILIZADO,5,5,4.67,5.0,80,78,ON
2026-03-15 18:37:14,39.73,40.0,ESTABILIZADO,5,5,6.0,5.0,81,81,ON
2026-03-15 18:37:16,39.73,40.0,ESTABILIZADO,5,5,5.33,5.0,81,79,ON
